query_key,answerset_f1,answerset_precision,answerset_recall,bleu,codebleu,cosine_sim,euclidean,exact_match_spinach,f1_qald,f1_spinach,hit@5,jaccard,levenshtein,meteor,mrr,ndcg,p@1,precision_qald,qcan-bleu-flex,qcan-bleu-strict,qcan-rouge-4-flex,qcan-rouge-4-strict,query_exact_match,query_execution,recall_qald,rouge_1,rouge_2,rouge_3,rouge_4,sp-bleu,sp-f1,token_f1,token_precision,token_recall,uri_hallucination
db25_WSE_db25:29-en,0.0,0.0,0.0,0.02038579679765606,0.5182618045778834,0.600821998624012,0.125,0.0,0.0,0.0,0.0,0.15517241379310345,0.1502958579881657,0.28625954198473286,0.0,,0.0,0.0,0.07178681338813069,0.07178681338813069,0.3137254901960785,0.3137254901960785,0.0,0.0,0.0,0.272108843537415,0.1793103448275862,0.0979020979020979,0.0425531914893617,0.02038579679765606,0.10666666666666666,0.10666666666666666,0.058823529411764705,0.5714285714285714,0.0
db25_WSE_db25:29-es,0.0,0.0,0.0,0.023000753623549374,0.5207090358795055,0.5562065480607078,0.122828568570857,0.0,0.0,0.0,0.0,0.1206896551724138,0.15994962216624686,0.3048780487804878,0.0,,0.0,0.0,0.09682184923566334,0.09682184923566334,0.0,0.0,0.0,0.0,0.0,0.24324324324324326,0.1643835616438356,0.08333333333333333,0.028169014084507046,0.023000753623549374,0.11940298507462686,0.11940298507462686,0.06666666666666667,0.5714285714285714,0.5
db25_WSE_db25:3-en,1.0,1.0,1.0,0.016222432230252586,0.2737345556059409,0.5052272475500962,0.1365270594958143,1.0,1.0,1.0,1.0,0.1836734693877551,0.13016845329249616,0.24658203125000006,1.0,,1.0,1.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.0,1.0,1.0,0.2096774193548387,0.11475409836065573,0.06666666666666667,0.03389830508474577,0.03567034017866321,0.21428571428571427,0.14285714285714285,0.0851063829787234,0.4444444444444444,0.0
db25_WSE_db25:3-es,1.0,1.0,1.0,0.016222432230252586,0.2737345556059409,0.5052272475500962,0.1365270594958143,1.0,1.0,1.0,1.0,0.1836734693877551,0.13056835637480801,0.24658203125000006,1.0,,1.0,1.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.0,1.0,1.0,0.2096774193548387,0.11475409836065573,0.06666666666666667,0.03389830508474577,0.03567034017866321,0.21428571428571427,0.14285714285714285,0.0851063829787234,0.4444444444444444,0.0
db25_WSE_db25:30-en,0.0,0.0,1.0,0.08601230531735271,0.33513943996570184,0.6419444090860013,0.13957875683699938,0.0,0.0,0.0,0.0,0.2549019607843137,0.22033898305084743,0.619768644785103,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.27067669172932335,0.21374045801526714,0.17054263565891473,0.12598425196850394,0.14897768288578156,0.4383561643835616,0.38356164383561636,0.2545454545454545,0.7777777777777778,0.0
db25_WSE_db25:30-es,0.0,0.0,1.0,0.17863245038851694,0.36362362983850854,0.6721578364188837,0.13957875683699938,0.0,0.0,0.0,0.0,0.2692307692307692,0.22070844686648505,0.7215909090909091,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.28776978417266186,0.26277372262773724,0.23703703703703705,0.21052631578947367,0.2462467847324443,0.4736842105263158,0.42105263157894735,0.27586206896551724,0.8888888888888888,0.0
db25_WSE_db25:31-en,1.0,1.0,1.0,0.017993384625119804,0.27582657149169826,0.6167775384244986,0.1380262631157473,1.0,1.0,1.0,1.0,0.22,0.16485013623978206,0.26081871345029245,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.2535211267605634,0.14285714285714285,0.07246376811594203,0.02941176470588235,0.0862484969373212,0.208955223880597,0.14925373134328357,0.09259259259259259,0.38461538461538464,0.0
db25_WSE_db25:31-es,1.0,1.0,1.0,0.020014189253724536,0.27906588156451123,0.595847234011464,0.14118784806383944,1.0,1.0,1.0,1.0,0.22916666666666666,0.18305597579425115,0.2703030303030303,1.0,,1.0,1.0,0.6370964381207871,0.6370964381207871,0.8125000000000001,0.8125000000000001,0.0,1.0,1.0,0.2727272727272727,0.15384615384615383,0.078125,0.031746031746031744,0.0973834065412635,0.22950819672131148,0.16393442622950818,0.10416666666666667,0.38461538461538464,0.0
db25_WSE_db25:32-en,0.33333333333333337,1.0,0.2,0.03831052616334022,0.30676930780415196,0.6670137985134994,0.1380262631157473,0.0,0.33333333333333337,0.3333333333333333,1.0,0.23529411764705882,0.19489247311827962,0.4464471115910129,1.0,,1.0,1.0,0.13484759408473254,0.13484759408473254,0.40909090909090906,0.40909090909090906,0.0,1.0,0.2,0.25531914893617025,0.17266187050359713,0.11678832116788321,0.08888888888888888,0.11969290421896117,0.3943661971830986,0.3098591549295775,0.2,0.6875,0.0
db25_WSE_db25:32-es,0.33333333333333337,1.0,0.2,0.04035724998899943,0.29885950241429465,0.6237379188044179,0.13957875683699938,0.0,0.33333333333333337,0.3333333333333333,1.0,0.22448979591836735,0.15193370165745856,0.36580403645833337,1.0,,1.0,1.0,0.42773277771953144,0.42773277771953144,0.29411764705882354,0.29411764705882354,0.0,1.0,0.2,0.2,0.13043478260869568,0.08823529411764705,0.05970149253731343,0.10464528052778975,0.3125,0.25,0.16666666666666666,0.5,0.0
db25_WSE_db25:33-en,0.0,0.0,1.0,0.03127755337240358,0.28999120882305895,0.5070146973032634,0.13507810593582123,0.0,0.0,0.0,0.0,0.21153846153846154,0.14071856287425155,0.4013392857142858,0.0,,0.0,0.0,0.7135499262437225,0.7135499262437225,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.23076923076923078,0.125,0.07936507936507937,0.03225806451612904,0.08286037947656906,0.28169014084507044,0.22535211267605634,0.13793103448275862,0.6153846153846154,0.0
db25_WSE_db25:33-es,0.0,0.0,1.0,0.04352518149808584,0.2964585462013152,0.5693924764235931,0.13367660240019172,0.0,0.0,0.0,0.0,0.20754716981132076,0.14618369987063384,0.4917107583774251,0.0,,0.0,0.0,0.6086700968648568,0.6086700968648568,0.5641025641025642,0.5641025641025642,0.0,1.0,0.0,0.2112676056338028,0.14285714285714285,0.11594202898550726,0.08823529411764706,0.09641781305389723,0.30985915492957744,0.2535211267605634,0.15517241379310345,0.6923076923076923,0.0
db25_WSE_db25:34-en,0.0,0.0,0.0,0.03743280688719972,0.34039317339256925,0.10153461651336192,0.17253779651421453,0.0,0.0,0.0,0.0,0.08,0.1030927835051546,0.1912878787878788,0.0,,0.0,0.0,0.09981338936974356,0.09981338936974356,0.0,0.0,0.0,1.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.04451536028478077,0.5517241379310345,0.27586206896551724,0.3333333333333333,0.23529411764705882,0.0
db25_WSE_db25:34-es,0.0,0.0,0.0,0.010975096832121986,0.2700750347227749,0.6082474226804123,0.11606619483971768,0.0,0.0,0.0,0.0,0.21621621621621623,0.17560975609756102,0.18221747388414058,0.0,,0.0,0.0,0.05270387472280584,0.05270387472280584,0.0,0.0,0.0,1.0,0.0,0.2871287128712871,0.19,0.1414141414141414,0.09183673469387756,0.02575828439178543,0.20408163265306123,0.12244897959183673,0.07407407407407407,0.35294117647058826,0.6666666666666666
db25_WSE_db25:35-en,0.0,0.0,0.0,0.017121960029749788,0.27751569966752526,0.5850567254500564,0.13507810593582123,0.0,0.0,0.0,0.0,0.21153846153846154,0.18537859007832902,0.28876333961079725,0.0,,0.0,0.0,0.44815017360408727,0.44815017360408727,0.6909090909090909,0.6909090909090909,0.0,1.0,0.0,0.2913907284768212,0.174496644295302,0.09523809523809525,0.041379310344827586,0.06930497532321182,0.2465753424657534,0.16438356164383564,0.1,0.46153846153846156,0.0
db25_WSE_db25:35-es,0.0,0.0,0.0,0.01915332525573354,0.2811596778423745,0.5652767597611373,0.1365270594958143,0.0,0.0,0.0,0.0,0.21568627450980393,0.18481375358166185,0.3006535947712418,0.0,,0.0,0.0,0.7910665071754358,0.7910665071754358,0.875,0.875,0.0,1.0,0.0,0.28368794326241137,0.14388489208633096,0.07299270072992702,0.02962962962962963,0.07872924608228367,0.27272727272727276,0.18181818181818182,0.11320754716981132,0.46153846153846156,0.0
db25_WSE_db25:36-en,1.0,1.0,1.0,0.018939623377806514,0.28405651217840633,0.6947398990174681,0.1482675827043134,1.0,1.0,1.0,1.0,0.37735849056603776,0.196524064171123,0.27389903329752957,1.0,,1.0,1.0,0.07236130645541398,0.07236130645541398,0.4583333333333333,0.4583333333333333,0.0,1.0,1.0,0.40993788819875776,0.2893081761006289,0.20382165605095542,0.12903225806451615,0.0914302887974876,0.3013698630136986,0.1917808219178082,0.125,0.4117647058823529,0.0
db25_WSE_db25:36-es,1.0,1.0,1.0,0.0163855989842641,0.28129686947413945,0.6818823829647958,0.15022110482233483,1.0,1.0,1.0,1.0,0.37254901960784315,0.2064606741573034,0.20799457994579948,1.0,,1.0,1.0,0.06230663156564029,0.06230663156564029,0.46808510638297873,0.46808510638297873,0.0,1.0,1.0,0.40259740259740256,0.2631578947368421,0.2,0.13513513513513514,0.049659066755527094,0.2898550724637681,0.1739130434782609,0.11538461538461539,0.35294117647058826,0.0
db25_WSE_db25:37-en,0.0,0.0,0.0,0.018947209250944407,0.277350636463614,0.5502511450983384,0.1380262631157473,0.0,0.0,0.0,0.0,0.20408163265306123,0.12446351931330468,0.33787878787878795,0.0,,0.0,0.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.0,1.0,0.0,0.2137404580152672,0.12403100775193798,0.06299212598425197,0.032,0.07692375026049747,0.23333333333333334,0.16666666666666669,0.09803921568627451,0.5555555555555556,0.0
db25_WSE_db25:37-es,0.0,0.0,0.0,0.03567034017866321,0.5382810589744651,0.5400705060018269,0.13957875683699938,0.0,0.0,0.0,0.0,0.20833333333333334,0.1288819875776398,0.43945312499999994,0.0,,0.0,0.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.0,1.0,0.0,0.24193548387096778,0.14754098360655737,0.06666666666666667,0.03389830508474577,0.03567034017866321,0.21428571428571427,0.21428571428571427,0.1276595744680851,0.6666666666666666,0.0
db25_WSE_db25:38-en,0.2,0.15,0.3,0.20535730058749083,0.5108463674003938,0.477449481867367,0.1365270594958143,0.0,0.2,0.3,1.0,0.2982456140350877,0.1889763779527559,0.7584244080145719,1.0,,1.0,0.15,0.2508989219830043,0.2508989219830043,0.13043478260869565,0.13043478260869565,0.0,1.0,0.3,0.29931972789115646,0.20689655172413793,0.15384615384615385,0.1276595744680851,0.25632949157476875,0.5360824742268041,0.49484536082474223,0.3380281690140845,0.9230769230769231,0.0
db25_WSE_db25:38-es,0.2,0.15,0.3,0.25632949157476875,0.6556316686683401,0.512660231362364,0.1380262631157473,0.0,0.2,0.3,1.0,0.30357142857142855,0.190224570673712,0.8201813948976623,1.0,,1.0,0.15,0.2508989219830043,0.2508989219830043,0.13043478260869565,0.13043478260869565,0.0,1.0,0.3,0.3129251700680272,0.2482758620689655,0.1678321678321678,0.14184397163120568,0.25632949157476875,0.5360824742268041,0.5360824742268041,0.36619718309859156,1.0,0.0
db25_WSE_db25:39-en,0.0,0.0,0.0,0.020627524707593006,0.28375168528163247,0.5592509176398301,0.13367660240019172,0.0,0.0,0.0,0.0,0.19230769230769232,0.15642458100558654,0.3468272554923608,0.0,,0.0,0.0,0.11747109562938354,0.11747109562938354,0.39999999999999997,0.39999999999999997,0.0,1.0,0.0,0.24285714285714288,0.14492753623188406,0.07352941176470588,0.029850746268656716,0.09560408787521255,0.30985915492957744,0.1971830985915493,0.12280701754385964,0.5,0.25
db25_WSE_db25:39-es,0.0,0.0,0.0,0.010882036412669218,0.26666075846619197,0.5048298334850128,0.10542649822871226,0.0,0.0,0.0,0.0,0.1,0.11595639246778988,0.2271604938271605,0.0,,0.0,0.0,0.144769886226851,0.144769886226851,0.0,0.0,0.0,1.0,0.0,0.14659685863874344,0.09523809523809525,0.053475935828877004,0.021621621621621623,0.038181171342087886,0.14159292035398233,0.10619469026548672,0.06060606060606061,0.42857142857142855,1.0
db25_WSE_db25:4-en,0.0,0.0,0.0,0.10934213504624032,0.5809069623329887,0.642948033189443,0.13507810593582123,0.0,0.0,0.0,0.0,0.22641509433962265,0.21636615811373094,0.5659176847004073,0.0,,0.0,0.0,0.06053829631834109,0.06053829631834109,0.060606060606060615,0.060606060606060615,0.0,1.0,0.0,0.26666666666666666,0.18045112781954886,0.15267175572519084,0.12403100775193798,0.10934213504624032,0.3380281690140845,0.3380281690140845,0.21428571428571427,0.8,0.0
db25_WSE_db25:4-es,0.0,0.0,0.0,0.04422163619898227,0.3416735489004777,0.1690308509457033,0.21089672205953397,0.0,0.0,0.0,0.0,0.125,0.1428571428571429,0.21471088435374147,0.0,,0.0,0.0,0.054305447428505634,0.054305447428505634,0.0,0.0,0.0,1.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.048939285240978916,0.4444444444444445,0.2962962962962963,0.3333333333333333,0.26666666666666666,0.0
db25_WSE_db25:40-en,1.0,1.0,1.0,0.019485870895668216,0.28176056230780266,0.6482096919583139,0.15022110482233483,1.0,1.0,1.0,1.0,0.39622641509433965,0.24380165289256195,0.24932249322493227,1.0,,1.0,1.0,0.4112825297565743,0.4112825297565743,0.6666666666666665,0.6666666666666665,0.0,1.0,1.0,0.44025157232704404,0.267515923566879,0.1935483870967742,0.130718954248366,0.0927097496488127,0.23188405797101452,0.1739130434782609,0.11538461538461539,0.35294117647058826,0.0
db25_WSE_db25:40-es,0.0,0.0,0.0,0.018639072655292622,0.28345767805416167,0.6424611755386624,0.1463924816619788,0.0,0.0,0.0,0.0,0.38181818181818183,0.23443708609271519,0.27259475218658896,0.0,,0.0,0.0,0.30856960108358766,0.30856960108358766,0.4918032786885246,0.4918032786885246,0.0,1.0,0.0,0.426829268292683,0.25925925925925924,0.18749999999999997,0.12658227848101267,0.09335300259552465,0.27027027027027023,0.18918918918918917,0.12280701754385964,0.4117647058823529,0.0
db25_WSE_db25:41-en,0.0,0.0,0.0,0.017384054287628268,0.27798319618946205,0.6254021262746652,0.1380262631157473,0.0,0.0,0.0,0.0,0.22,0.14702154626108999,0.29040404040404044,0.0,,0.0,0.0,0.26518122980477765,0.26518122980477765,0.4444444444444444,0.4444444444444444,0.0,1.0,0.0,0.2465753424657534,0.13888888888888887,0.0704225352112676,0.028571428571428574,0.08141877941158628,0.2222222222222222,0.16666666666666666,0.1016949152542373,0.46153846153846156,0.0
db25_WSE_db25:41-es,1.0,1.0,1.0,0.020251468378583597,0.28668276136730364,0.601069519565399,0.14285714285714285,1.0,1.0,1.0,1.0,0.23404255319148937,0.1556195965417867,0.338727206859075,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.2814814814814815,0.15037593984962405,0.07633587786259542,0.031007751937984496,0.09993298280365949,0.2769230769230769,0.2153846153846154,0.1346153846153846,0.5384615384615384,0.0
db25_WSE_db25:42-en,0.6060606060606061,1.0,0.43478260869565216,0.09899678591759774,0.5955039134605316,0.697866932572459,0.14285714285714285,0.0,0.6060606060606061,0.6060606060606061,1.0,0.2653061224489796,0.22238163558106172,0.7373522458628842,1.0,,1.0,1.0,0.6315552371794037,0.6315552371794037,0.8421052631578948,0.8421052631578948,0.0,1.0,0.43478260869565216,0.34532374100719426,0.2773722627737226,0.22222222222222224,0.16541353383458646,0.09899678591759774,0.4411764705882353,0.4411764705882353,0.2830188679245283,1.0,0.0
db25_WSE_db25:42-es,0.6060606060606061,1.0,0.43478260869565216,0.0865148073201992,0.5804522312418146,0.7015792179940311,0.14285714285714285,0.0,0.6060606060606061,0.6060606060606061,1.0,0.2653061224489796,0.20026007802340706,0.5811305256869772,1.0,,1.0,1.0,0.6315552371794037,0.6315552371794037,0.8421052631578948,0.8421052631578948,0.0,1.0,0.43478260869565216,0.2972972972972973,0.21917808219178084,0.16666666666666666,0.11267605633802817,0.0865148073201992,0.3636363636363636,0.3636363636363636,0.23529411764705882,0.8,0.0
db25_WSE_db25:43-en,1.0,1.0,1.0,0.019905857061151024,0.28598894123508034,0.6397861368723657,0.15022110482233483,1.0,1.0,1.0,1.0,0.38461538461538464,0.21379310344827585,0.27788785417079453,1.0,,1.0,1.0,0.38641626060171524,0.38641626060171524,0.52,0.52,0.0,1.0,1.0,0.41025641025641024,0.24675324675324678,0.18421052631578946,0.13333333333333333,0.100607017773566,0.28571428571428575,0.2,0.1320754716981132,0.4117647058823529,0.0
db25_WSE_db25:43-es,1.0,1.0,1.0,0.019905857061151024,0.28598894123508034,0.6397861368723657,0.15022110482233483,1.0,1.0,1.0,1.0,0.38461538461538464,0.2138888888888889,0.27788785417079453,1.0,,1.0,1.0,0.38641626060171524,0.38641626060171524,0.52,0.52,0.0,1.0,1.0,0.41025641025641024,0.24675324675324678,0.18421052631578946,0.13333333333333333,0.100607017773566,0.28571428571428575,0.2,0.1320754716981132,0.4117647058823529,0.0
db25_WSE_db25:44-en,0.6969696969696969,0.5348837209302325,1.0,0.05943511191482251,0.5639659208358485,0.688120682897395,0.15225881209433406,1.0,0.6969696969696969,1.0,1.0,0.38,0.21983914209115285,0.40753658351656685,0.5,,0.0,0.5348837209302325,0.8153551038173115,0.8153551038173115,0.8627450980392156,0.8627450980392156,0.0,1.0,1.0,0.445859872611465,0.29677419354838713,0.19607843137254902,0.11920529801324505,0.01741162598902243,0.2702702702702703,0.2972972972972973,0.19642857142857142,0.6111111111111112,0.0
db25_WSE_db25:44-es,0.9787234042553191,0.9583333333333334,1.0,0.11062120789842188,0.5767624448317483,0.6716804967523295,0.15225881209433406,0.0,0.9787234042553191,0.9787234042553191,1.0,0.39215686274509803,0.21664464993394983,0.4924558344074609,1.0,,1.0,0.9583333333333334,0.13564786355922462,0.13564786355922462,0.5454545454545454,0.5454545454545454,0.0,1.0,1.0,0.44025157232704404,0.33121019108280253,0.232258064516129,0.14379084967320263,0.11062120789842188,0.2972972972972973,0.2972972972972973,0.19642857142857142,0.6111111111111112,0.0
db25_WSE_db25:45-en,0.0,0.0,1.0,0.020014189253724536,0.27906588156451123,0.5549032529525301,0.1380262631157473,0.0,0.0,0.0,0.0,0.1875,0.125,0.3231884057971015,0.0,,0.0,0.0,0.2123795387156078,0.2123795387156078,0.3636363636363637,0.3636363636363637,0.0,1.0,0.0,0.2096774193548387,0.13114754098360654,0.06666666666666667,0.03389830508474577,0.07744617268988857,0.2413793103448276,0.1724137931034483,0.10416666666666667,0.5,0.0
db25_WSE_db25:45-es,0.0,0.0,1.0,0.018947209250944407,0.277350636463614,0.5804496964248881,0.13507810593582123,1.0,0.0,0.0,0.0,0.18,0.12160228898426328,0.3163120567375886,0.0,,0.0,0.0,0.6606328636027614,0.6606328636027614,0.8461538461538461,0.8461538461538461,0.0,1.0,0.0,0.1984732824427481,0.12403100775193798,0.06299212598425197,0.032,0.07274999134192134,0.2295081967213115,0.1639344262295082,0.09803921568627451,0.5,0.5
db25_WSE_db25:46-en,0.409392999556934,0.2726065791414663,0.8216985326811916,0.21107555792005522,0.6469717880307384,0.48093894624156547,0.13507810593582123,0.0,0.409392999556934,,1.0,0.26785714285714285,0.16981132075471694,0.7361469003328931,1.0,0.7118357651711826,1.0,0.2726065791414663,0.18101500231755588,0.18101500231755588,0.17391304347826086,0.17391304347826086,0.0,1.0,0.8216985326811916,0.31292517006802717,0.20689655172413793,0.12587412587412586,0.09929078014184396,0.21107555792005522,0.5360824742268041,0.5360824742268041,0.37681159420289856,0.9285714285714286,0.0
db25_WSE_db25:46-es,0.1807205452775073,0.728414442700157,0.10315695864828812,0.22378992764266933,0.6449885778010783,0.5066828807782815,0.13507810593582123,0.0,0.1807205452775073,,1.0,0.26785714285714285,0.18831168831168832,0.7844043473673104,1.0,0.13258870406050044,1.0,0.728414442700157,0.15844990886367696,0.15844990886367696,0.15384615384615383,0.15384615384615383,0.0,1.0,0.10315695864828812,0.3026315789473685,0.22666666666666666,0.13513513513513514,0.1095890410958904,0.22378992764266933,0.5148514851485149,0.5148514851485149,0.3561643835616438,0.9285714285714286,0.0
db25_WSE_db25:47-en,0.0,0.0,0.0,0.020960138758152,0.2843559162852611,0.6886835132360174,0.1463924816619788,0.0,0.0,0.0,0.0,0.3584905660377358,0.2010376134889753,0.291143980527991,0.0,,0.0,0.0,0.36112252918350196,0.36112252918350196,0.4444444444444445,0.4444444444444445,0.0,1.0,0.0,0.389937106918239,0.2802547770700637,0.1935483870967742,0.13071895424836602,0.0914302887974876,0.2972972972972973,0.1891891891891892,0.125,0.3888888888888889,0.0
db25_WSE_db25:47-es,0.0,0.0,0.0,0.020960138758152,0.2843559162852611,0.6997947791454684,0.1482675827043134,0.0,0.0,0.0,0.0,0.37735849056603776,0.22135416666666663,0.291143980527991,0.0,,0.0,0.0,0.06746764340593078,0.06746764340593078,0.35555555555555557,0.35555555555555557,0.0,1.0,0.0,0.4025157232704403,0.2802547770700637,0.1935483870967742,0.13071895424836602,0.0914302887974876,0.2972972972972973,0.1891891891891892,0.125,0.3888888888888889,0.0
db25_WSE_db25:48-en,0.5,0.3333333333333333,1.0,0.018223619594063684,0.27948612755714797,0.5503715481785321,0.13507810593582123,0.0,0.5,0.6666666666666666,1.0,0.21153846153846154,0.18941504178272983,0.2464675658317277,0.5,,0.0,0.3333333333333333,0.12623090722170346,0.12623090722170346,0.41666666666666663,0.41666666666666663,0.0,1.0,1.0,0.2916666666666667,0.15492957746478875,0.07142857142857142,0.028985507246376812,0.03332244133999108,0.26086956521739135,0.17391304347826086,0.10714285714285714,0.46153846153846156,0.0
db25_WSE_db25:48-es,1.0,1.0,1.0,0.01741162598902243,0.2749015189675929,0.5580547118563389,0.1365270594958143,1.0,1.0,1.0,1.0,0.21568627450980393,0.18604651162790697,0.21502890173410405,1.0,,1.0,1.0,0.28175950490399515,0.28175950490399515,0.6274509803921569,0.6274509803921569,0.0,1.0,1.0,0.3055555555555555,0.15492957746478875,0.07142857142857142,0.028985507246376812,0.07223500778803758,0.23188405797101452,0.14492753623188406,0.08928571428571429,0.38461538461538464,0.0
